"","date","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"66","2020/05/26",0.0167608659119603,0.0115197919507988,0.0220019398731218,0.022153945237463,0.0170626398326132,0.0272452506423129,0.0180110390099813,0.0130076035316173,0.0241087540661064
"67","2020/05/27",0.0167608659119603,0.0115197919507988,0.0220019398731218,0.022153945237463,0.0170626398326132,0.0272452506423129,0.0180903072629368,0.0131162832007334,0.024153500787716
"68","2020/05/28",0.0167608659119603,0.0115197919507988,0.0220019398731218,0.022153945237463,0.0170626398326132,0.0272452506423129,0.0181743665282379,0.0132265463921077,0.0242013832979174
"69","2020/05/29",0.0167521592110376,0.0115210375978929,0.0219832808241823,0.0221431834491151,0.0170624377738926,0.0272239291243375,0.0182634885917485,0.0133383906822425,0.0242526528494193
"70","2020/05/30",0.0167521592110376,0.0115210375978929,0.0219832808241823,0.0221431834491151,0.0170624377738926,0.0272239291243375,0.0183579452393325,0.0134518136476403,0.0243075606949302
"71","2020/05/31",0.0167521592110376,0.0115210375978929,0.0219832808241823,0.0221431834491151,0.0170624377738926,0.0272239291243375,0.0184580082568539,0.0135668128648033,0.0243663580871588
"72","2020/06/01",0.0167521592110376,0.0115210375978929,0.0219832808241823,0.0221431834491151,0.0170624377738926,0.0272239291243375,0.0185639494301766,0.0136833859102339,0.0244292962788138
"73","2020/06/02",0.0168188533601926,0.0116242936737422,0.022013413046643,0.022206461789452,0.0171630471767275,0.0272498764021764,0.0186759735778032,0.0138015191371084,0.024496611524301
"74","2020/06/03",0.0168797803030124,0.0116842313270637,0.0220753292789611,0.0224371573065145,0.0173884940482546,0.0274858205647745,0.0187940176487915,0.0139211540052992,0.0245684800848148
"75","2020/06/04",0.0168797803030124,0.0116842313270637,0.0220753292789611,0.0224371573065145,0.0173884940482546,0.0274858205647745,0.0189179516248378,0.0140422207513525,0.0246450632232465
"76","2020/06/05",0.0173487583278303,0.0115199219525421,0.0231775947031185,0.0234425641221439,0.0179755534131933,0.0289095748310945,0.0190476454876383,0.0141646496118147,0.0247265222024877
"77","2020/06/06",0.0176645463093074,0.0124349027981998,0.0228941898204149,0.0216981728374392,0.0164705741422841,0.0269257715325942,0.0191829692188895,0.0142883708232322,0.0248130182854299
"78","2020/06/07",0.0187218564603389,0.0132326058401827,0.0242111070804952,0.0230999264820248,0.0176683317165992,0.0285315212474503,0.0193237928002878,0.0144133146221512,0.0249047127349643
"79","2020/06/08",0.0175769149244499,0.0120536299467219,0.023100199902178,0.0219320654538156,0.0164657830055846,0.0273983479020466,0.0194699712526792,0.0145394100926861,0.0250017574951681
"80","2020/06/09",0.0208474632482238,0.0155949531731765,0.0260999733232712,0.0237097089118829,0.0184333347448754,0.0289860830788904,0.0196210791502327,0.0146665647161836,0.0251041298254879
"81","2020/06/10",0.0210333769463592,0.0159807891825124,0.026085964710206,0.0240525303507288,0.0189879422691768,0.0291171184322807,0.0197764419966669,0.0147946667881299,0.0252116518443651
"82","2020/06/11",0.0214444171688397,0.0164919091554898,0.0263969251821897,0.0243410868872616,0.019377831371451,0.0293043424030721,0.0199353766378013,0.0149236039370943,0.0253241402774088
"83","2020/06/12",0.0214327930318348,0.016498622957508,0.0263669631061617,0.0242786693616203,0.0193338918669563,0.0292234468562844,0.0200971999194552,0.0150532637916459,0.0254414118502278
"84","2020/06/13",0.022475488295992,0.017467071617532,0.0274839049744519,0.0238793792016113,0.0187822969671167,0.0289764614361059,0.020261228687448,0.015183533980354,0.0255632832884313
"85","2020/06/14",0.0225547945364429,0.0176190578000769,0.0274905312728089,0.0238598648970952,0.0188392589534367,0.0288804708407536,0.0204267798312341,0.0153143021366292,0.0256895713075489
"86","2020/06/15",0.0225543666835605,0.0176268145468986,0.0274819188202223,0.0238590687104202,0.0188475192578538,0.0288706181629866,0.0205932454669507,0.015445464240093,0.0258200752466001
"87","2020/06/16",0.0227647683730593,0.0178698909604797,0.0276596457856388,0.0241183104891774,0.0191457383966696,0.0290908825816851,0.0207602472742959,0.0155769417398666,0.0259545414180264
"88","2020/06/17",0.0222847582527111,0.0172636169051375,0.0273058996002846,0.0239953037484497,0.0188914229056449,0.0290991845912544,0.0209274505679345,0.0157086609262611,0.0260927060550867
"89","2020/06/18",0.0222833528931172,0.0172948857341441,0.0272718200520903,0.0239537619504346,0.0188861019798553,0.029021421921014,0.0210945206625314,0.0158405480895873,0.02623430539104
"90","2020/06/19",0.0222833528931172,0.0172948857341441,0.0272718200520903,0.0239537619504346,0.0188861019798553,0.029021421921014,0.0212611228727517,0.0159725295201562,0.0263790756591455
"91","2020/06/20",0.022209400559185,0.0171781212369187,0.0272406798814512,0.023953848796461,0.0188417411188312,0.0290659564740907,0.02142692251326,0.0161045315082788,0.0265267530926621
"92","2020/06/21",0.0223606835529369,0.0173098080818103,0.0274115590240634,0.0240488463512953,0.0189181717063904,0.0291795209962003,0.0215915981353054,0.0162364819718959,0.0266770768306948
"93","2020/06/22",0.0223284745159736,0.017297358305514,0.0273595907264332,0.0240075415972036,0.0188993952911403,0.0291156879032669,0.0217550004043174,0.0163683299928826,0.0268298237968164
"94","2020/06/23",0.0222493399162653,0.0172084219477745,0.0272902578847561,0.0239167000791561,0.018800635330025,0.0290327648282873,0.0219171003498809,0.0165000394536319,0.0269847973383118
"95","2020/06/24",0.0224472419612613,0.0174107094156824,0.0274837745068401,0.0241442634794059,0.0190329667679003,0.0292555601909114,0.0220778714713804,0.0166315745402346,0.0271418013446646
"96","2020/06/25",0.0222250799901073,0.0172035872176223,0.0272465727625922,0.0239755221773848,0.0188846507240861,0.0290663936306834,0.0222372872682003,0.0167628994387813,0.0273006397053582
"97","2020/06/26",0.0216672279596253,0.0166640784370331,0.0266703774822175,0.0233875316133229,0.0183150954258799,0.028459967800766,0.0223953212397254,0.0168939783353629,0.0274611163098761
"98","2020/06/27",0.0214726517636925,0.0164920998521465,0.0264532036752384,0.0231900179202476,0.0181434965170879,0.0282365393234072,0.0225519468758154,0.0170247754309663,0.0276230349662408
"99","2020/06/28",0.0222710350242364,0.0172849374692872,0.0272571325791856,0.0238313976869211,0.018778906633835,0.0288838887400072,0.0227071350887303,0.0171552589578592,0.027786177437037
"100","2020/06/29",0.0222475717924992,0.0172721336345392,0.0272230099504593,0.0238226953847162,0.0187817615907368,0.0288636291786957,0.0228608507378341,0.0172854066148366,0.0279502737162558
"101","2020/06/30",0.023343653008336,0.0183045116571306,0.0283827943595413,0.0241895871285195,0.0190959957767698,0.0292831784802691,0.02301305781456,0.0174151974581084,0.0281150463747366
"102","2020/07/01",0.0236595593472017,0.0185277766397221,0.0287913420546814,0.0244908404601896,0.0193071163070444,0.0296745646133348,0.0231637203103413,0.0175446105438848,0.0282802179833188
"103","2020/07/02",0.0236460147788525,0.0185382004783547,0.0287538290793504,0.024437891884794,0.0192823787138235,0.0295934050557645,0.023312802216611,0.0176736249283757,0.0284455111128416
"104","2020/07/03",0.0236355716254222,0.0185384916781343,0.0287326515727102,0.0244221490467873,0.0192781653907371,0.0295661327028374,0.0234602675248025,0.0178022196677913,0.0286106483341443
"105","2020/07/04",0.0239623434729506,0.0182746484197859,0.0296500385261153,0.0262803392070955,0.020574647494723,0.031986030919468,0.0236060788674919,0.0179303743024334,0.0287753538150818
"106","2020/07/05",0.0233114661849589,0.0176370280758593,0.0289859042940585,0.0256600035067328,0.0199735195932376,0.031346487420228,0.0237501861087778,0.0180580729213675,0.0289393667298404
"107","2020/07/06",0.0236053942150872,0.018027152668005,0.0291836357621694,0.02533568108483,0.0197592819213798,0.0309120802482803,0.0238925321167691,0.018185302105976,0.0291024344747409
"108","2020/07/07",0.0232117169427369,0.0176749980097482,0.0287484358757257,0.0247220170789957,0.0191805647545458,0.0302634694034456,0.0240330596879158,0.0183120484631702,0.0292643045303219
"109","2020/07/08",0.0231638565122006,0.0176337449083971,0.0286939681160042,0.024598566322476,0.0190638576368843,0.0301332750080676,0.0241717116186683,0.0184382985998608,0.029424724377122
"110","2020/07/09",0.0231734103764355,0.0176433308732639,0.0287034898796072,0.024598566322476,0.0190638576368843,0.0301332750080676,0.0243084307054769,0.018564039122959,0.0295834414956795
"111","2020/07/10",0.0241459246351469,0.0185234015117102,0.0297684477585835,0.0256097499208539,0.0199830992550831,0.0312364005866246,0.0244431597813924,0.0186892566602399,0.0297402037457598
"112","2020/07/11",0.0250776505192792,0.0194962947307528,0.0306590063078056,0.0261931064925683,0.0205954737216709,0.0317907392634657,0.0245758452527793,0.0188139398764332,0.0298947960108836
"113","2020/07/12",0.0250286253506701,0.0196435630277374,0.0304136876736028,0.0257316194080159,0.0203133376610704,0.0311499011549614,0.0247064400477061,0.018938081153943,0.030047070747139
"114","2020/07/13",0.0255851592270363,0.0202219065918112,0.0309484118622613,0.026460948234718,0.0210673097892883,0.0318545866801478,0.0248348977882988,0.0190616732708185,0.030196887601875
"115","2020/07/14",0.0257419345939238,0.0203783760860731,0.0311054931017745,0.0266674939554916,0.0212748702590481,0.0320601176519351,0.0249611720966836,0.0191847090051087,0.0303441062224402
"116","2020/07/15",0.0258036648900821,0.0203995820087471,0.0312077477714171,0.0272882642045844,0.021864159576266,0.0327123688329028,0.0250852165949868,0.0193071811348631,0.0304885862561835
"117","2020/07/16",0.0258000722531814,0.0204078960422441,0.0311922484641188,0.0272671256255555,0.0218556127512244,0.0326786384998867,0.0252069849053346,0.0194290824381307,0.0306301873504538
"118","2020/07/17",0.0257921339007298,0.020409386211633,0.0311748815898266,0.0272545004547356,0.0218533460860615,0.0326556548234097,0.0253264412311054,0.0195504077652069,0.0307687882341809
