"","date","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"125","2020/08/03",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476120793131095,0.0439794603156738,0.0512458023817354
"126","2020/08/04",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476131802905745,0.0439804817392381,0.0512469718371376
"127","2020/08/05",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.047614276085713,0.0439814985351025,0.0512481355971228
"128","2020/08/06",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476153672098067,0.0439825111655512,0.0512492942158642
"129","2020/08/07",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476164541028277,0.0439835200275821,0.0512504481713457
"130","2020/08/08",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476175372042832,0.0439845255177671,0.0512515979410546
"131","2020/08/09",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476186169536807,0.0439855280326786,0.0512527440024783
"132","2020/08/10",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476196937905272,0.0439865279688884,0.0512538868331041
"133","2020/08/11",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476207681541347,0.0439875257227895,0.0512550269102108
"134","2020/08/12",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476218404308572,0.0439885216422147,0.0512561646545763
"135","2020/08/13",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476229108826911,0.0439895159609659,0.0512573003543009
"136","2020/08/14",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476239797538009,0.0439905088964935,0.0512584342784598
"137","2020/08/15",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476250472883513,0.0439915006662485,0.0512595666961283
"138","2020/08/16",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476261137305066,0.0439924914876815,0.0512606978763816
"139","2020/08/17",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476271793244313,0.0439934815782431,0.051261828088295
"140","2020/08/18",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476282443084078,0.043994471150042,0.0512629575946024
"141","2020/08/19",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476293088294547,0.0439954603323049,0.0512640865596521
"142","2020/08/20",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476303729626363,0.0439964491889117,0.0512652150702225
"143","2020/08/21",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476314367810649,0.0439974377819702,0.0512663432109878
"144","2020/08/22",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476325003578529,0.0439984261735879,0.0512674710666225
"145","2020/08/23",0.0476265950414107,0.0440041201726564,0.0512490699101651,0.047371361734751,0.0435466611901639,0.0511960622793381,0.0476335637661129,0.0439994144258725,0.0512685987218007
"146","2020/08/24",0.0476265950414107,0.0440041201726564,0.0512490699101651,0.047371361734751,0.0435466611901639,0.0511960622793381,0.047634627078957,0.0440004026009316,0.0512697262611969
