"","date","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"49","2020/05/09",0.0119333177254204,0.00871772763624375,0.015148907814597,0.0108749031646985,0.00765327671887762,0.0140965296105194,0.0111385709757802,0.00800962034719327,0.0142705242363245
"50","2020/05/10",0.0119283268253877,0.00872152108585785,0.0151351325649176,0.0108505458172327,0.00763750687392,0.0140635847605454,0.0111690343895648,0.00803618894137001,0.0143050597941768
"51","2020/05/11",0.0119272502928901,0.00872498506159911,0.0151295155241811,0.0108492971486577,0.00764092761421392,0.0140576666831015,0.0111994078166375,0.00806269848325152,0.0143394646606704
"52","2020/05/12",0.0119272502928901,0.00872498506159911,0.0151295155241811,0.0108492971486577,0.00764092761421392,0.0140576666831015,0.0112296922051373,0.0080891495306313,0.0143737403833393
"53","2020/05/13",0.0119272502928901,0.00872498506159911,0.0151295155241811,0.0108492971486577,0.00764092761421392,0.0140576666831015,0.0112598885032033,0.00811554264130283,0.0144078885097173
"54","2020/05/14",0.01204289044062,0.00882919445520676,0.0152565864260332,0.0110312045787814,0.00781017282385276,0.0142522363337101,0.0112899976589746,0.0081418783730596,0.0144419105873385
"55","2020/05/15",0.012022696005826,0.00882922409468068,0.0152161679169712,0.0109816472753298,0.00778094104332139,0.0141823535073382,0.0113200206460335,0.00816815730325467,0.0144758081946144
"56","2020/05/16",0.012022696005826,0.00882922409468068,0.0152161679169712,0.0109816472753298,0.00778094104332139,0.0141823535073382,0.0113499586154032,0.00819438014564832,0.0145095831252939
"57","2020/05/17",0.012022696005826,0.00882922409468068,0.0152161679169712,0.0109816472753298,0.00778094104332139,0.0141823535073382,0.011379812793669,0.00822054767208931,0.0145432372648271
"58","2020/05/18",0.0120871264201907,0.0088964301952299,0.0152778226451514,0.0110412454086172,0.00784332541550956,0.0142391654017248,0.0114095844076956,0.008246660654641,0.0145767724990026
"59","2020/05/19",0.0120871264201907,0.0088964301952299,0.0152778226451514,0.0110412454086172,0.00784332541550956,0.0142391654017248,0.0114392746843476,0.00827271986536679,0.0146101907136091
"60","2020/05/20",0.0120871264201907,0.0088964301952299,0.0152778226451514,0.0110412454086172,0.00784332541550956,0.0142391654017248,0.0114688848504895,0.00829872607633006,0.0146434937944353
"61","2020/05/21",0.0120866313969334,0.00890449327624476,0.0152687695176221,0.0110176582172808,0.00782804555558691,0.0142072708789746,0.0114984161578784,0.00832468008085589,0.0146766836535242
"62","2020/05/22",0.0120866313969334,0.00890449327624476,0.0152687695176221,0.0110176582172808,0.00782804555558691,0.0142072708789746,0.0115278699892302,0.00835058278412726,0.0147097623410439
"63","2020/05/23",0.0120866313969334,0.00890449327624476,0.0152687695176221,0.0110176582172808,0.00782804555558691,0.0142072708789746,0.0115572477701754,0.0083764351279823,0.0147427319524247
"64","2020/05/24",0.0120866313969334,0.00890449327624476,0.0152687695176221,0.0110176582172808,0.00782804555558691,0.0142072708789746,0.0115865509263694,0.00840223805428041,0.0147755945831235
"65","2020/05/25",0.0119221310775771,0.00875584342366202,0.0150884187314922,0.0109148574718006,0.00773995594194035,0.0140897590016608,0.0116157808834675,0.00842799250488101,0.014808352328597
"66","2020/05/26",0.0118998306158736,0.00874518455503621,0.015054476676711,0.0108257634923844,0.0076645664202998,0.013986960564469,0.011644939067125,0.0084536994216435,0.0148410072843021
"67","2020/05/27",0.0118998306158736,0.00874518455503621,0.015054476676711,0.0108257634923844,0.0076645664202998,0.013986960564469,0.0116740269147774,0.00847935976062125,0.0148735615502688
"68","2020/05/28",0.0118998306158736,0.00874518455503621,0.015054476676711,0.0108257634923844,0.0076645664202998,0.013986960564469,0.01170304591098,0.00850497453464348,0.0149060172448206
"69","2020/05/29",0.0118998306158736,0.00874518455503621,0.015054476676711,0.0108257634923844,0.0076645664202998,0.013986960564469,0.0117319975520684,0.00853054477073339,0.0149383764908542
"70","2020/05/30",0.0118998306158736,0.00874518455503621,0.015054476676711,0.0108257634923844,0.0076645664202998,0.013986960564469,0.011760883334378,0.00855607149591417,0.0149706414112665
"71","2020/05/31",0.0118998306158736,0.00874518455503621,0.015054476676711,0.0108257634923844,0.0076645664202998,0.013986960564469,0.0117897047542442,0.00858155573720899,0.0150028141289541
"72","2020/06/01",0.0118948946828177,0.00874859419110146,0.0150411951745338,0.0108025477528801,0.00764952844226585,0.0139555670634943,0.0118184633080018,0.00860699852164418,0.0150348967668058
"73","2020/06/02",0.0119976280234929,0.00886111161943598,0.0151341444275497,0.0108641908936065,0.00772112761131842,0.0140072541758945,0.0118471604907316,0.00863240088160022,0.0150668914338527
"74","2020/06/03",0.0119976280234929,0.00886111161943598,0.0151341444275497,0.0108641908936065,0.00772112761131842,0.0140072541758945,0.0118757977936878,0.00865776386579668,0.0150988001968373
"75","2020/06/04",0.0119886165122335,0.00886404397831144,0.0151131890461555,0.0108626123128717,0.00773154151384716,0.0139936831118962,0.0119043767073974,0.00868308852605879,0.015130625114464
"76","2020/06/05",0.0120657959971974,0.00868805601977876,0.0154435359746161,0.011466466596207,0.00807440781158316,0.0148585253808308,0.0119328987223872,0.00870837591421182,0.0151623682454371
"77","2020/06/06",0.0121376572524194,0.00879009426791799,0.0154852202369209,0.0115692715693889,0.00820909398895992,0.014929449149818,0.0119613653291844,0.00873362708208101,0.0151940316484612
"78","2020/06/07",0.0121376572524194,0.00879009426791799,0.0154852202369209,0.0115692715693889,0.00820909398895992,0.014929449149818,0.0119897780183112,0.00875884308147539,0.0152256173822445
"79","2020/06/08",0.0121361661593739,0.00879667084104901,0.0154756614776988,0.0115460137355191,0.00819368897651262,0.0148983384945255,0.0120181382791041,0.00878402495981721,0.0152571275065275
"80","2020/06/09",0.0122360440760608,0.00882033771726594,0.0156517504348557,0.0120150533682116,0.00858786665478175,0.0154422400816415,0.0120464475981132,0.00880917375422732,0.0152885640834752
"81","2020/06/10",0.0122360440760608,0.00882033771726594,0.0156517504348557,0.0120150533682116,0.00858786665478175,0.0154422400816415,0.0120747074614896,0.00883429050034946,0.0153199291756001
"82","2020/06/11",0.0122360440760608,0.00882033771726594,0.0156517504348557,0.0120150533682116,0.00858786665478175,0.0154422400816415,0.012102919355384,0.00885937623382736,0.0153512248454149
"83","2020/06/12",0.0122360440760608,0.00882033771726594,0.0156517504348557,0.0120150533682116,0.00858786665478175,0.0154422400816415,0.0121310847659473,0.00888443199030477,0.0153824531554319
"84","2020/06/13",0.0122091149738211,0.00881215954488267,0.0156060704027595,0.0120063398447887,0.00859901351378111,0.0154136661757963,0.0121592051792376,0.00890945880524079,0.0154136161681842
"85","2020/06/14",0.0122091149738211,0.00881215954488267,0.0156060704027595,0.0120063398447887,0.00859901351378111,0.0154136661757963,0.0121872820722461,0.00893445769607027,0.0154447159481931
"86","2020/06/15",0.0121989673344792,0.00880977801184625,0.0155881566571122,0.0119841863616606,0.00858464170246894,0.0153837310208522,0.0122153169054168,0.00895942964733171,0.0154757545636093
"87","2020/06/16",0.0121974661324881,0.00881601031913852,0.0155789219458376,0.0119611145839474,0.00856909864684726,0.0153531305210476,0.0122433111374324,0.00898437564006267,0.0155067340829696
"88","2020/06/17",0.0121974661324881,0.00881601031913852,0.0155789219458376,0.0119611145839474,0.00856909864684726,0.0153531305210476,0.0122712662269756,0.00900929665530074,0.0155376565748108
"89","2020/06/18",0.0122229579430454,0.00884938324326118,0.0155965326428296,0.0120743916414537,0.00869023302107565,0.0154585502618318,0.0122991836327292,0.00903419367408349,0.0155685241076699
"90","2020/06/19",0.0122719776590392,0.00891573427596704,0.0156282210421113,0.0121276849648869,0.00876068903368827,0.0154946808960855,0.0123270648127878,0.00905906767681969,0.0155993387495326
"91","2020/06/20",0.0122719776590392,0.00891573427596704,0.0156282210421113,0.0121276849648869,0.00876068903368827,0.0154946808960855,0.0123549111965826,0.00908391961327426,0.0156301025415313
"92","2020/06/21",0.0122719776590392,0.00891573427596704,0.0156282210421113,0.0121276849648869,0.00876068903368827,0.0154946808960855,0.0123827241725576,0.00910875038939308,0.0156608174863994
"93","2020/06/22",0.0122700337855199,0.00892866620390078,0.015611401367139,0.012083918618526,0.00873143483326447,0.0154364024037875,0.0124105051260049,0.00913356090775207,0.0156914855839172
"94","2020/06/23",0.0122606059161393,0.00892652375710111,0.0155946880751775,0.0120637556703512,0.00871858857644641,0.015408922764256,0.0124382554422163,0.00915835207092714,0.0157221088338651
"95","2020/06/24",0.0122606059161393,0.00892652375710111,0.0155946880751775,0.0120637556703512,0.00871858857644641,0.015408922764256,0.0124659765064838,0.00918312478149424,0.0157526892360232
"96","2020/06/25",0.0122606059161393,0.00892652375710111,0.0155946880751775,0.0120637556703512,0.00871858857644641,0.015408922764256,0.0124936697023651,0.00920787994062413,0.0157832287879743
"97","2020/06/26",0.0123049665158471,0.00900730523690005,0.0156026277947941,0.0120245559167528,0.00871537821230166,0.015333733621204,0.0125213363635262,0.00923261840906461,0.01581372942408
"98","2020/06/27",0.0123049665158471,0.00900730523690005,0.0156026277947941,0.0120245559167528,0.00871537821230166,0.015333733621204,0.0125489777674569,0.00925734100204819,0.0158441930075168
"99","2020/06/28",0.0123400928107594,0.00908140835159866,0.0155987772699201,0.0120126951781899,0.00874256848710971,0.0152828218692701,0.0125765951886499,0.00928204853237934,0.0158746213976635
"100","2020/06/29",0.0123400928107594,0.00908140835159866,0.0155987772699201,0.0120126951781899,0.00874256848710971,0.0152828218692701,0.012604189901598,0.00930674181286252,0.0159050164538992
"101","2020/06/30",0.0123400928107594,0.00908140835159866,0.0155987772699201,0.0120126951781899,0.00874256848710971,0.0152828218692701,0.012631763180794,0.00933142165630217,0.0159353800356027
"102","2020/07/01",0.0123400928107594,0.00908140835159866,0.0155987772699201,0.0120126951781899,0.00874256848710971,0.0152828218692701,0.0126593162965959,0.00935608887270312,0.0159657139962379
"103","2020/07/02",0.0123241748620451,0.00907198890679391,0.0155763608172963,0.0119957854716533,0.00873229920395079,0.0152592717393557,0.0126868504418554,0.00938074421959025,0.0159960200783878
"104","2020/07/03",0.0123165992679557,0.00907088833767562,0.0155623101982357,0.0119795659572201,0.00872260444163066,0.0152365274728096,0.0127143667405892,0.00940538840787983,0.0160262999261598
"105","2020/07/04",0.0122736367458166,0.00903805308637798,0.0155092204052553,0.011901608725231,0.00865587523308071,0.0151473422173813,0.0127418663144209,0.00943002214686803,0.0160565551802383
"106","2020/07/05",0.0123188051634596,0.00908356310576565,0.0155540472211536,0.0119814978507697,0.0087366340005737,0.0152263617009657,0.0127693502849745,0.00945464614585101,0.0160867874813077
"107","2020/07/06",0.0123114690002832,0.00908255124402069,0.0155403867565458,0.0119659271169139,0.00872743953053085,0.015204414703297,0.0127968197738737,0.00947926111412491,0.0161169984700522
"108","2020/07/07",0.0123022033355123,0.00907776119306967,0.0155266454779549,0.0119563719001189,0.00872247939388136,0.0151902644063564,0.0128242758937864,0.00950386775514047,0.0161471897742094
"109","2020/07/08",0.0123022033355123,0.00907776119306967,0.0155266454779549,0.0119563719001189,0.00872247939388136,0.0151902644063564,0.012851719640926,0.00952846669634084,0.0161773628531694
"110","2020/07/09",0.0122997822339919,0.00908580436786216,0.0155137601001217,0.0119027403613477,0.00867970700701398,0.0151257737156814,0.0128791519300665,0.00955305851201501,0.0162075190485927
"111","2020/07/10",0.0122997822339919,0.00908580436786216,0.0155137601001217,0.0119027403613477,0.00867970700701398,0.0151257737156814,0.0129065736743107,0.00957764377536127,0.0162376596997237
"112","2020/07/11",0.0122997822339919,0.00908580436786216,0.0155137601001217,0.0119027403613477,0.00867970700701398,0.0151257737156814,0.0129339857867612,0.00960222305957794,0.0162677861458071
"113","2020/07/12",0.0124843442592945,0.00925814526888358,0.0157105432497055,0.0120562029341167,0.00882025181692399,0.0152921540513095,0.012961389180521,0.00962679693786329,0.0162978997260875
"114","2020/07/13",0.0124823931958037,0.00926287411246851,0.0157019122791389,0.0120356290330569,0.00880622295608497,0.0152650351100287,0.012988784753826,0.00965136597392379,0.0163280017581507
"115","2020/07/14",0.0124823931958037,0.00926287411246851,0.0157019122791389,0.0120356290330569,0.00880622295608497,0.0152650351100287,0.0130161732652159,0.00967593064227588,0.0163580933560662
"116","2020/07/15",0.0124752852891045,0.00926191749234206,0.015688653085867,0.012020668916215,0.00879746946303902,0.015243868369391,0.0130435553966895,0.00970049136856782,0.0163881755223946
"117","2020/07/16",0.0124752852891045,0.00926191749234206,0.015688653085867,0.012020668916215,0.00879746946303902,0.015243868369391,0.0130709318294615,0.00972504857794732,0.0164182492585545
"118","2020/07/17",0.0124752852891045,0.00926191749234206,0.015688653085867,0.012020668916215,0.00879746946303902,0.015243868369391,0.0130983032447467,0.00974960269556211,0.0164483155659643
"119","2020/07/18",0.0124752852891045,0.00926191749234206,0.015688653085867,0.012020668916215,0.00879746946303902,0.015243868369391,0.0131256703237598,0.00977415414655989,0.0164783754460424
"120","2020/07/19",0.0124752852891045,0.00926191749234206,0.015688653085867,0.012020668916215,0.00879746946303902,0.015243868369391,0.0131530337239342,0.00979870334095775,0.0165084298656216
"121","2020/07/20",0.0124683951491547,0.0092610761638333,0.015675714134476,0.0120062841884825,0.00878919253013534,0.0152233758468296,0.0131803939368526,0.00982325058325265,0.0165384795503356
"122","2020/07/21",0.0124683951491547,0.0092610761638333,0.015675714134476,0.0120062841884825,0.00878919253013534,0.0152233758468296,0.0132077513834714,0.00984779613300627,0.0165685251231044
"123","2020/07/22",0.0124683951491547,0.0092610761638333,0.015675714134476,0.0120062841884825,0.00878919253013534,0.0152233758468296,0.0132351064844858,0.00987234024961425,0.0165985672064687
"124","2020/07/23",0.0124683951491547,0.0092610761638333,0.015675714134476,0.0120062841884825,0.00878919253013534,0.0152233758468296,0.013262459660591,0.00989688319247223,0.0166286064229689
"125","2020/07/24",0.0127403524761754,0.00951955982209055,0.0159611451302602,0.0122212945413063,0.00899063668928385,0.0154519523933288,0.0132898113324824,0.00992142522097584,0.0166586433951457
"126","2020/07/25",0.0127403524761754,0.00951955982209055,0.0159611451302602,0.0122212945413063,0.00899063668928385,0.0154519523933288,0.0133171618883773,0.00994596657425109,0.0166886786978216
"127","2020/07/26",0.0127403524761754,0.00951955982209055,0.0159611451302602,0.0122212945413063,0.00899063668928385,0.0154519523933288,0.0133445115456272,0.00997050738478542,0.0167187126547751
"128","2020/07/27",0.0127403524761754,0.00951955982209055,0.0159611451302602,0.0122212945413063,0.00899063668928385,0.0154519523933288,0.0133718604655918,0.00999504775012146,0.0167487455075188
"129","2020/07/28",0.0127421038231556,0.00953193625593768,0.0159522713903735,0.0122158047581978,0.00899587625162965,0.015435733264766,0.0133992088095983,0.0100195877677816,0.0167787774975178
"130","2020/07/29",0.0127642704717204,0.00955420428977202,0.0159743366536688,0.0122936697953366,0.00907463596280802,0.0155127036278653,0.013426556738974,0.010044127535288,0.0168088088662371
"131","2020/07/30",0.012744810972776,0.0095501474274509,0.015939474518101,0.0122664986429529,0.00906314278584282,0.0154698545000631,0.0134539044150461,0.0100686671501632,0.0168388398551415
