"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"3787","2020/06/10",24,0,2727,159,0.00393281426482458,0.00388044038065866,0.00398589503364109,0.000392239926179549,0.000311961174117294,3300998
"3786","2020/06/11",49,1,2776,160,0.00399141456231994,0.00393853368842085,0.0040450054433043,0.000429286138327906,0.000340828041715911,3300998
"3785","2020/06/12",55,0,2831,160,0.00403168464516825,0.00397824047813006,0.00408584678765466,0.00049407609402649,0.000391682817811236,3300998
"3784","2020/06/13",61,2,2892,162,0.00412799965778829,0.0040738623058068,0.00418285643832666,0.000557306852258998,0.000441281335127512,3300998
"3783","2020/06/14",48,1,2940,163,0.00417657475551562,0.0041220702594342,0.00423179994287743,0.000604690066481726,0.000478364633991309,3300998
"3782","2020/06/15",61,0,3001,163,0.00421341151371783,0.00415838821539288,0.00426916287378251,0.000673813615517925,0.000532341248676139,3300998
"3781","2020/06/16",38,1,3039,164,0.0042395136020753,0.00418441633703472,0.00429533634669785,0.000703000263235346,0.000554863245278958,3300998
"3780","2020/06/17",45,3,3084,167,0.00432372262740559,0.00426840513184502,0.00437975702429596,0.000701774480956742,0.000553031585626299,3300998
"3779","2020/06/18",60,0,3144,167,0.00434862742438244,0.00429294880046868,0.00440502818808984,0.000766962028461009,0.000603678076153253,3300998
"3778","2020/06/19",58,0,3202,167,0.00436799722269801,0.00431202667672028,0.00442469427207005,0.00080047814787969,0.000629014851022194,3300998
"3777","2020/06/20",86,1,3288,168,0.00444846324415825,0.00439172259238435,0.00450593697993187,0.000862516645473729,0.000676209352951892,3300998
"3776","2020/06/21",66,1,3354,169,0.00449782952219645,0.00444071957552998,0.00455567393226525,0.000907367439054371,0.000710154353799548,3300998
"3775","2020/06/22",77,0,3431,169,0.00453035891092098,0.0044727863028745,0.00458867257945477,0.000974427504968367,0.000761158669301093,3300998
"3774","2020/06/23",93,1,3524,170,0.00460563222550084,0.00454736325691552,0.00466464784055098,0.00102551863955863,0.000798920501662152,3300998
"3773","2020/06/24",63,1,3587,171,0.00463650416514799,0.00457810024739713,0.00469565315561992,0.00102862490767454,0.000799603260281841,3300998
"3772","2020/06/25",88,1,3675,172,0.00469469919154788,0.00463581609830625,0.00475433020459397,0.00105397166223721,0.000816770670294769,3300998
"3771","2020/06/26",119,2,3794,174,0.00481508935298152,0.0047552625202275,0.00487566887812679,0.00113680947446109,0.000878099835739714,3300998
"3770","2020/06/27",140,3,3934,177,0.00498430653702731,0.00492325750025965,0.00504611258983365,0.00122854277856679,0.000945900983570243,3300998
"3769","2020/06/28",173,2,4107,179,0.00515877672190597,0.0050961577135716,0.00522216516094189,0.00139283562631358,0.00106929710856834,3300998
"3768","2020/06/29",108,3,4215,182,0.00526917786990191,0.00520608894119927,0.00533303132894004,0.00146475725157963,0.00112213359655166,3300998
"3767","2020/06/30",128,1,4343,183,0.00533496602326697,0.00527132644623566,0.00539937390706243,0.00153900411020429,0.00117578062445847,3300998
