"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"142","2020/07/27",629,6,15229,104,6747,0.00301710073439429,0.000124614640615537,0.00133668518320036,5047561
"143","2020/07/28",612,11,15841,115,6855,0.00313834741174995,0.000121246677355658,0.00135808165567489,5047561
"144","2020/07/29",503,10,16344,125,6798,0.00323799950114521,9.96520893952545e-05,0.00134678907298,5047561
"145","2020/07/30",456,8,16800,133,6831,0.00332834016270432,9.03406615591174e-05,0.00135332688401388,5047561
"146","2020/07/31",490,7,17290,140,6739,0.0034254167507832,9.70765880788761e-05,0.00133510025931336,5047561
"147","2020/08/01",530,10,17820,150,6706,0.00353041795829709,0.000105001207513886,0.00132856244827948,5047561
"148","2020/08/02",367,4,18187,154,6653,0.00360312634161331,7.27083833162195e-05,0.00131806232752809,5047561
"149","2020/08/03",788,8,18975,162,7164,0.00375924134448301,0.000156115002869703,0.00141929934081034,5047561
"150","2020/08/04",427,9,19402,171,7041,0.00384383665695174,8.45953124687349e-05,0.00139493113604769,5047561
"151","2020/08/05",435,10,19837,181,6708,0.00393001689330748,8.6180236355737e-05,0.00132895867925123,5047561
"152","2020/08/06",580,10,20417,191,6748,0.00404492387511513,0.000114906981807649,0.00133688329868624,5047561
"153","2020/08/07",653,9,21070,200,6470,0.00417429328739167,0.000129369412276543,0.00128180719361292,5047561
"154","2020/08/08",1011,18,22081,218,6852,0.00437458804361156,0.000200294756219885,0.00135748730921726,5047561
"155","2020/08/09",1,10,22082,228,6241,0.00437478615909743,1.98115485875257e-07,0.00123643874734748,5047561
"156","2020/08/10",1204,7,23286,235,6942,0.00461331720409124,0.00023853104499381,0.00137531770294604,5047561
"157","2020/08/11",586,9,23872,244,7072,0.00472941287881414,0.000116095674722901,0.00140107271610982,5047561
"158","2020/08/12",636,11,24508,255,7218,0.00485541432783081,0.000126001449016664,0.00142999757704761,5047561
"159","2020/08/13",549,8,25057,263,7237,0.00496417972957632,0.000108765401745516,0.00143376177127924,5047561
"160","2020/08/14",1072,9,26129,272,7942,0.0051765595304346,0.000212379800858276,0.00157343318882129,5047561
"161","2020/08/15",802,9,26931,281,7956,0.00533544815010656,0.000158888619671956,0.00157620680562355,5047561
"162","2020/08/16",806,10,27737,291,8335,0.00549512923172201,0.000159681081615457,0.00165129257477027,5047561
"163","2020/08/17",728,3,28465,294,8628,0.0056393573054392,0.000144228073717187,0.00170934041213172,5047561
"164","2020/08/18",619,10,29084,304,8667,0.00576199079119599,0.000122633485756784,0.00171706691608086,5047561
